290,1,0.2897102897102897,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
290,2,0.2897102897102897,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
291,1,0.2907092907092907,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
291,2,0.2907092907092907,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
292,1,0.2917082917082917,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
292,2,0.2917082917082917,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
293,1,0.29270729270729273,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
293,2,0.29270729270729273,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
294,1,0.2937062937062937,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
294,2,0.2937062937062937,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
295,1,0.2947052947052947,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
295,2,0.2947052947052947,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
296,1,0.2957042957042957,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
296,2,0.2957042957042957,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
297,1,0.2967032967032967,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
297,2,0.2967032967032967,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
298,1,0.2977022977022977,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
298,2,0.2977022977022977,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
299,1,0.2987012987012987,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
299,2,0.2987012987012987,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
300,1,0.2997002997002997,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
300,2,0.2997002997002997,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
301,1,0.3006993006993007,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
301,2,0.3006993006993007,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
302,1,0.3016983016983017,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
302,2,0.3016983016983017,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
303,1,0.3026973026973027,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
303,2,0.3026973026973027,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
304,1,0.3036963036963037,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
304,2,0.3036963036963037,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
305,1,0.3046953046953047,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
305,2,0.3046953046953047,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
306,1,0.30569430569430567,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
306,2,0.30569430569430567,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
307,1,0.3066933066933067,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
307,2,0.3066933066933067,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
308,1,0.3076923076923077,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
308,2,0.3076923076923077,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
309,1,0.3086913086913087,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
309,2,0.3086913086913087,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
310,1,0.3096903096903097,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
310,2,0.3096903096903097,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
311,1,0.3106893106893107,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
311,2,0.3106893106893107,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
312,1,0.3116883116883117,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
312,2,0.3116883116883117,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
313,1,0.3126873126873127,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
313,2,0.3126873126873127,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
314,1,0.31368631368631367,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
314,2,0.31368631368631367,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
315,1,0.3146853146853147,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
315,2,0.3146853146853147,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
316,1,0.3156843156843157,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
316,2,0.3156843156843157,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
317,1,0.3166833166833167,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
317,2,0.3166833166833167,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
318,1,0.3176823176823177,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
318,2,0.3176823176823177,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
319,1,0.31868131868131866,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
319,2,0.31868131868131866,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
320,1,0.3196803196803197,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
320,2,0.3196803196803197,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
321,1,0.3206793206793207,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
321,2,0.3206793206793207,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
322,1,0.32167832167832167,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
322,2,0.32167832167832167,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
323,1,0.3226773226773227,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
323,2,0.3226773226773227,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
324,1,0.32367632367632365,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
324,2,0.32367632367632365,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
325,1,0.3246753246753247,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
325,2,0.3246753246753247,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
326,1,0.3256743256743257,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
326,2,0.3256743256743257,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
327,1,0.32667332667332666,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
327,2,0.32667332667332666,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
328,1,0.3276723276723277,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
328,2,0.3276723276723277,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
329,1,0.32867132867132864,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
329,2,0.32867132867132864,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
330,1,0.32967032967032966,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
330,2,0.32967032967032966,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
331,1,0.3306693306693307,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
331,2,0.3306693306693307,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
332,1,0.33166833166833165,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
332,2,0.33166833166833165,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
333,1,0.33266733266733267,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
333,2,0.33266733266733267,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
334,1,0.3336663336663337,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
334,2,0.3336663336663337,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
335,1,0.33466533466533466,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
335,2,0.33466533466533466,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
336,1,0.3356643356643357,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
336,2,0.3356643356643357,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
337,1,0.33666333666333664,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
337,2,0.33666333666333664,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
338,1,0.33766233766233766,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
338,2,0.33766233766233766,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
339,1,0.3386613386613387,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
339,2,0.3386613386613387,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
340,1,0.33966033966033965,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
340,2,0.33966033966033965,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
341,1,0.34065934065934067,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
341,2,0.34065934065934067,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
342,1,0.34165834165834164,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
342,2,0.34165834165834164,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
343,1,0.34265734265734266,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
343,2,0.34265734265734266,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
344,1,0.3436563436563437,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
344,2,0.3436563436563437,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
345,1,0.34465534465534464,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
345,2,0.34465534465534464,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
346,1,0.34565434565434566,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
346,2,0.34565434565434566,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
347,1,0.34665334665334663,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
347,2,0.34665334665334663,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
348,1,0.34765234765234765,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
348,2,0.34765234765234765,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
349,1,0.34865134865134867,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
349,2,0.34865134865134867,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
350,1,0.34965034965034963,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
350,2,0.34965034965034963,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
351,1,0.35064935064935066,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
351,2,0.35064935064935066,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
352,1,0.3516483516483517,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
352,2,0.3516483516483517,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
353,1,0.35264735264735264,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
353,2,0.35264735264735264,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
354,1,0.35364635364635366,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
354,2,0.35364635364635366,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
355,1,0.3546453546453546,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
355,2,0.3546453546453546,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
356,1,0.35564435564435565,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
356,2,0.35564435564435565,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
357,1,0.35664335664335667,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
357,2,0.35664335664335667,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
358,1,0.35764235764235763,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
358,2,0.35764235764235763,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
359,1,0.35864135864135865,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
359,2,0.35864135864135865,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
360,1,0.3596403596403596,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
360,2,0.3596403596403596,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
361,1,0.36063936063936064,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
361,2,0.36063936063936064,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
362,1,0.36163836163836166,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
362,2,0.36163836163836166,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
363,1,0.3626373626373626,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
363,2,0.3626373626373626,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
364,1,0.36363636363636365,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
364,2,0.36363636363636365,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
365,1,0.3646353646353646,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
365,2,0.3646353646353646,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
366,1,0.36563436563436563,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
366,2,0.36563436563436563,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
367,1,0.36663336663336665,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
367,2,0.36663336663336665,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
368,1,0.3676323676323676,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
368,2,0.3676323676323676,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
369,1,0.36863136863136864,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
369,2,0.36863136863136864,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
370,1,0.3696303696303696,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
370,2,0.3696303696303696,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
371,1,0.3706293706293706,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
371,2,0.3706293706293706,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
372,1,0.37162837162837165,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g3, h: h2])
372,2,0.37162837162837165,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
373,1,0.3726273726273726,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
373,2,0.3726273726273726,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
374,1,0.37362637362637363,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
374,2,0.37362637362637363,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
375,1,0.37462537462537465,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
375,2,0.37462537462537465,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
376,1,0.3756243756243756,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g1, h: h3])
376,2,0.3756243756243756,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
377,1,0.37662337662337664,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e3, f: f3, g: g3, h: h3])
377,2,0.37662337662337664,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
378,1,0.3776223776223776,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d3, e: e3, f: f3, g: g1, h: h3])
378,2,0.3776223776223776,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
