sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.004;3;;1000rounds;Yes;Yes;2;0.44709;0.99817;0.00000;0.39113;1.44526;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@376;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@377;0.9999999999999996;0.4479100827858243;0.9981709240888468;0.4470908212430383;0.9981709240888468;0.4470908212430383;0.0;0.0;0.9981709240888468;0.4470908212430383;Domain16_util1.xml;Domain16_util4.xml
0.002;4;;1000rounds;Yes;Yes;2;0.48163;0.99720;0.00000;0.37523;1.47883;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@378;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@379;0.48295350872171894;0.9999427407317452;0.48162907686178313;0.9972005388427021;0.48162907686178313;0.9972005388427021;0.0;0.0;0.48162907686178313;0.9972005388427021;Domain16_util1.xml;Domain16_util4.xml
2.202;1001;;1000rounds;No;Yes;1;0.28026;0.28026;0.42792;0.42792;0.00000;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@380;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@381;0.7;0.7;0.2802564224433127;0.2802564224433127;0.0;0.0;0.0;0.0;0.2802564224433127;0.2802564224433127;Domain16_util1.xml;Domain16_util4.xml
0.003;3;;1000rounds;Yes;Yes;2;0.69832;0.99817;0.00000;0.25783;1.69649;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@388;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@389;0.9999999999999996;0.6995973761696327;0.9981709240888468;0.6983177594613751;0.9981709240888468;0.6983177594613751;0.0;0.0;0.9981709240888468;0.6983177594613751;Domain16_util1.xml;Domain16_util3.xml
0.002;3;;1000rounds;Yes;Yes;2;0.69832;0.99817;0.00000;0.25783;1.69649;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@390;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@391;0.9999999999999996;0.6995973761696327;0.9981709240888468;0.6983177594613751;0.9981709240888468;0.6983177594613751;0.0;0.0;0.9981709240888468;0.6983177594613751;Domain16_util1.xml;Domain16_util3.xml
0.003;4;;1000rounds;Yes;Yes;2;0.72521;0.99170;0.00000;0.17432;1.71691;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@392;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@393;0.7272078472559347;0.9944223961547155;0.7252135823333123;0.9916953330318344;0.7252135823333123;0.9916953330318344;0.0;0.0;0.7252135823333123;0.9916953330318344;Domain16_util1.xml;Domain16_util3.xml
0.416;482;;1000rounds;Yes;Yes;2;0.57951;0.58301;0.00000;0.12768;1.16252;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@400;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@401;0.9055119062001837;0.9000782701219433;0.5830103152031512;0.5795118897699976;0.5830103152031512;0.5795118897699976;0.0;0.0;0.5830103152031512;0.5795118897699976;Domain16_util1.xml;Domain16_util3.xml
0.003;3;;1000rounds;Yes;Yes;2;0.80464;0.99817;0.00000;0.10592;1.80281;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@402;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@403;0.9999999999999996;0.8061143503954104;0.9981709240888468;0.8046399060554675;0.9981709240888468;0.8046399060554675;0.0;0.0;0.9981709240888468;0.8046399060554675;Domain16_util1.xml;Domain16_util2.xml
0.003;3;;1000rounds;Yes;Yes;2;0.80464;0.99817;0.00000;0.10592;1.80281;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@404;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@405;0.9999999999999996;0.8061143503954104;0.9981709240888468;0.8046399060554675;0.9981709240888468;0.8046399060554675;0.0;0.0;0.9981709240888468;0.8046399060554675;Domain16_util1.xml;Domain16_util2.xml
0.003;4;;1000rounds;Yes;Yes;2;0.77607;0.99047;0.00000;0.20501;1.76654;boa-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OS-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_AS_a_b-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OM_l-.Users.shimizutakumu.IdeaProjects.genius.out.production.test.KANAC.shimizu_OMS_t@406;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@407;0.7781997700492753;0.9931959168257545;0.7760656669726128;0.9904722171493946;0.7760656669726128;0.9904722171493946;0.0;0.0;0.7760656669726128;0.9904722171493946;Domain16_util1.xml;Domain16_util2.xml
0.360;409;;1000rounds;Yes;Yes;2;0.62835;0.64397;0.00000;0.04995;1.27232;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@414;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@415;0.9355421986152763;0.9128513597204737;0.6439706221758627;0.6283516221324587;0.6439706221758627;0.6283516221324587;0.0;0.0;0.6439706221758627;0.6283516221324587;Domain16_util1.xml;Domain16_util2.xml
